"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"CD4+ memory T-cells",0.25057,0.56213,0.977966666666667,1,0.0974533333333333,0.724776666666667,1,0.77257,0.935653333333333,1,0.316116666666667,0.10195,0.190176666666667,0.603023333333333,0.56679,1,1,0.08757,0.104846666666667,0.42471,0.45761,0.137576666666667,0.403703333333333,0.594506666666667,0.158296666666667,0.0629633333333334,0.121453333333333,0.668816666666667,0.308676666666667,0.23835,0.0666,0.237556666666667,0.142106666666667,0.144076666666667,0.06088,0,0.133693333333333,0.23779,0.7546,1,0.279076666666667,0.100893333333333,0.37935,0.27887,0.0753,0.113483333333333,1,0.0840866666666666,0.0218033333333333,0.05626,0.748,0.107173333333333,0.0319633333333333,0.0146666666666667,0.12229,0.02935,0.0113166666666666,0.00907666666666662,0.0184,0.126573333333333,0.22582,0.00583333333333336,0,0.04482,0,0.02201,0.250393333333333,0.05374,0.154026666666667,0.477823333333333,0.32816,0.276353333333333,0.447463333333333,0.01023,0,0.0503033333333334,0.0877133333333333,0.10315,0.20098,0.0702199999999999,0.33534,0.195243333333333,0.609926666666667,0.113843333333333,0.14273,0.343566666666667,0.00534333333333337,0.000310000000000032,0,0.0292966666666666,0.556546666666667,0.0884633333333333,0.449043333333333,0.312356666666667
"CD4+ naive T-cells",1,0.51607,1,1,1,0.693586666666667,1,1,0.47575,0.451093333333333,1,1,0.773993333333333,0.57038,0.312976666666667,0.561336666666667,1,1,1,1,1,0.211353333333333,0.45271,0.604093333333333,1,1,1,0.277706666666667,1,0.745296666666667,0.229583333333333,1,0.0831566666666667,1,0.10688,0.0229966666666667,0.0358266666666667,1,0.167083333333333,1,0.554113333333333,1,1,1,1,1,1,1,1,1,0.853536666666667,0.69882,1,1,1,1,0.777816666666667,1,1,1,0.0408566666666667,1,1,0.91563,1,0.554436666666667,0.59044,0.824196666666667,1,1,0.409103333333333,0.32863,1,1,1,1,1,1,0.166313333333333,1,1,0.48052,0.46872,1,1,1,1,1,0.36932,1,1,0.956883333333333,1,1
"CD4+ T-cells",1,0.60105,1,1,0.0255633333333334,0.98537,0.543986666666667,0.517833333333333,0.377233333333333,0.214586666666667,0.637806666666667,0.907903333333333,0.96989,0.981036666666667,0.745353333333333,0.995753333333333,0.78923,0.399706666666667,0.24391,1,0.567296666666667,0.107636666666667,0.160113333333333,0.31792,0.894226666666667,0.139436666666667,0.726986666666667,0.495143333333333,0.926543333333333,0.621993333333333,0.849036666666667,0.686446666666667,0.0307433333333333,0.941153333333333,0.0547266666666667,0.0409633333333334,0,0.0165433333333334,0.0151633333333333,0.449356666666667,0.06442,0.107313333333333,0.82867,0.84559,0.881843333333333,0.94415,0.980803333333333,0.31509,0.724986666666667,0.430203333333333,0.0827566666666667,0.45863,0.27774,0.88868,0.827473333333333,0.228306666666667,0.11309,0.771316666666667,0.69065,1,0.397836666666667,0.66685,0.0572766666666666,0.29865,0.0592066666666666,0.155756666666667,0.591896666666667,0.86055,0.889606666666667,1,0.939863333333333,0.0712933333333333,0.0819466666666666,1,0.19016,0.11787,0.29354,0.274166666666667,0.934553333333333,0.11102,0.58281,0.999923333333333,0.568966666666667,0.986306666666667,0.870623333333333,0.54858,0.92372,0.18348,0.0908166666666667,0.91367,1,0.562323333333333,0.534703333333333,1
"CD4+ Tcm",0.0363733333333334,0,0,0,0,0.0562866666666667,0,0,0.123446666666667,0,0,1,0.75223,0.0675566666666667,0.114283333333333,0,0,0,0,0.376563333333333,0.09996,0.000203333333333333,0,0,1,0.236913333333333,0.0142099999999999,0.0477033333333333,0.01154,0,0.16914,0.179546666666667,0,0,0,0,0,0,0,0,0,0,6.33333333333042e-05,0.01307,0.34138,0.25701,0.20203,0,1,0.000966666666666671,0,1,0.285766666666667,0.0484333333333333,1,0.421096666666667,1,0.13582,1,0.160206666666667,1,1,1,1,0.61277,0.0872133333333334,0,0.05477,0,0,0,0,0,0,0.0804066666666666,9.00000000000345e-05,0,1,1,1,0,0.189563333333333,0,1,0.41422,0.173093333333333,1,1,1,1,0.11208,1.33333333333097e-05,0,0.14571
"CD4+ Tem",0,0,0,0,0,0,0,0,0.221133333333333,0,0,1,0,0,0,0,1,0,0,0.235036666666667,0,0,0,0,1,0,0,0,0,0,0,0.0602200000000001,0,0,0.0152833333333333,0,0,0,0,1,0,0.273306666666667,0,0,0.43819,0.16531,1,0,0,0.02585,0,0.45521,0.453303333333333,0.04156,1,0,0.424046666666667,0.117453333333333,0.334716666666667,1,0.07887,0.05897,0.481733333333333,0.10721,1,0.0206366666666666,0.0607466666666666,1,0,0,0.0464333333333333,0,0,0.10275,0.479836666666667,0,0,1,0.450223333333333,0.09094,0,0.000726666666666653,0,0.0673866666666667,0,1,1,1,0.26769,0.0912533333333333,0,0,0,0.133086666666667
"CD8+ naive T-cells",1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.0584833333333333,0,0,0,0,1,0,0,0.000129999999999963,1,0,1,0,0,0,0,0,0,0,1,0,0.000426666666666686,0,0,0,0,0,1,0,0,0,0,0,0,0.000606666666666644,0,0,0.590556666666667,1,0,0.00909333333333329,0,0,0,0,0,1,0.0346733333333333,0,0.55328,0,0,0,0.01128,0,0.582123333333333,0,0.000963333333333316,0,0,0,0.0152633333333333,0,0,0,0,1,0.00433666666666666,0,0,0.0334566666666667
"CD8+ T-cells",0,0,0,0,0.00358999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173766666666667,0,0,0,0,0,0,0,1,0,0,0,0,0.00280333333333338,0,0,0,0,0,0,0,0,0,0,0,0.127906666666667,0,1,0.0501533333333334,0.0295066666666667,0,1,0.580893333333333,0.0957633333333333,0.00584666666666667,0,0,0.28122,0,0,0.01008,0,0.275493333333333,0,0,0.0851033333333333,0.00375000000000003,0,0.000763333333333338,0,0.000196666666666623,0.22997,0,0,0,0.00489666666666666,0,0.00337333333333334,0,0.03055,0,0,0,0,1,0.0110633333333333,0,0,0,0,0,0.206783333333333
"CD8+ Tcm",0,0,0,0,0.05489,0,0,0,0.0102933333333334,0,0,0,0.0935833333333334,0,0,0,0,0,0,0,0,0,0.04044,0,0.189506666666667,0,0,0,0,0,1,0,0,0,0,0.0236733333333333,0,0,0.134186666666667,0.19772,0,4.33333333332842e-05,0,0,0,0,0,0,0,1,0.00141666666666662,0.16876,0.0738233333333334,1,0.20906,1,0.0737933333333334,0,0.0114966666666667,1,0,0,0.000163333333333293,0,0.161363333333333,0,0.00157666666666667,1,0.18769,0,0.121123333333333,0.110756666666667,0,0.02703,0,0,0,1,0,0.00770999999999999,0,0.134396666666667,0,0,0,0.06617,1,0.00634666666666661,0,0,0,0,0.194363333333333,0.0115
"CD8+ Tem",0,0.000240000000000018,0.173916666666667,0,0,0.0430466666666667,9.33333333332786e-05,0,0.04623,0.0153066666666667,0.01724,0.08469,0.1846,0,0.0480933333333333,0,0,0.12548,0,0.917206666666667,0.01389,0.60098,6.66666666671034e-06,0,0.683293333333333,0.30235,0,0.0245033333333333,0,0,1,0,0.09545,0.0733933333333333,0.188226666666667,0.212373333333333,0.129216666666667,0,0.00837333333333334,0.02474,0,0.0452900000000001,0,0.00801333333333332,0.16333,0.382706666666667,0.6288,0.594506666666667,0,1,0.195566666666667,0.108816666666667,0.44213,1,0.655436666666667,1,0.59396,0.383383333333333,0.55375,1,0.0745933333333333,0.0668266666666667,0.507273333333333,0,0.279026666666667,0.486126666666667,0.61719,1,0.41,0,0.20176,0.0183766666666667,0.0707466666666666,0.60262,0.04142,0.0414733333333334,7.9999999999969e-05,0.51335,0.448703333333333,0.00697666666666663,0.0775333333333333,0.49331,0,0,0,0.113146666666667,1,0.774606666666667,0.0489466666666667,0.0949266666666667,0.0590933333333333,0.102976666666667,1,0.716833333333333
"B-cells",0,0,0.00229666666666661,0.00286333333333333,0.01392,0,0,0,0,0,0,0.000419999999999976,0,0,0,0,0.10061,0,0,0.0150666666666667,0,0,0,0,0,0.00753333333333328,0,0.0636633333333333,0.04593,0,0,0,0,0,0.0972033333333333,0,0,0,0,0,0.0475866666666667,0,0,0,0.85238,0,0,0,0.0881266666666667,0.0818266666666667,0,0,0.0230733333333333,0.130853333333333,0.0125366666666666,0,0.0239466666666667,1,0.01034,0.0238633333333333,0,0,0,0,0.0406533333333333,0,0.18439,0.270413333333333,1,0,0.0250066666666666,0,0.121936666666667,0.88711,0,0,0.000416666666666621,0,0.00398666666666669,0,0,0,0,0,0,0,1,0,4.99999999999945e-05,0,0,0,0,0.0339033333333333
"Tgd cells",0.56693,0.99518,1,1,0.513793333333333,0.0286033333333333,0.531656666666667,0.736253333333333,0.543486666666667,0.388583333333333,1,0.978806666666667,0.993766666666667,1,0.2324,0.1257,0.169033333333333,0.248606666666667,0.23395,1,0.26056,0.15742,0.83479,0.66129,1,0.706863333333333,0.14836,0.863206666666667,1,0.488903333333333,1,0.0521166666666667,1,0.68657,0.640546666666667,0.704723333333333,0.27605,0.175173333333333,1,0.623073333333333,0.582976666666667,0.24826,0.323516666666667,0.461936666666667,0.181923333333333,0.08389,0.619086666666667,0.0886866666666667,0.0237566666666666,0.290563333333333,0.805613333333333,0.469613333333333,0.412263333333333,0.82912,1,1,0.63826,0.410773333333333,0.317573333333333,0.848266666666667,0.896786666666667,0.294773333333333,0.08007,0.163623333333333,0.50884,0.614886666666667,1,1,1,0.503043333333333,0.659826666666667,1,0.200403333333333,1,0.000103333333333344,0.121086666666667,0.09928,0.115263333333333,1,0.01225,0.957346666666667,0.291673333333333,0.88426,0.0686933333333334,1,0.0981766666666667,0.842816666666667,0.359836666666667,0.07138,0.341813333333333,0.391916666666667,0.505036666666667,0.85768,1
"Th1 cells",0,0,0.11126,0,0.07281,0.000213333333333288,0.0059366666666667,0.372043333333333,0.00425666666666669,0.000353333333333317,0.0638566666666667,0,0.02207,0,0.00209333333333328,0,0,0.34097,0,0.69355,0.280676666666667,1,0.01684,0,0,0.0429,0.1639,0,0,0,1,0.0506566666666667,0.0355833333333333,0.309863333333333,0.17407,0,1,0.00484666666666667,0.859023333333333,0.000656666666666639,0,0,0,0.0138233333333333,0.0172233333333334,1,0.81303,1,0,1,0,1,0.0185266666666667,0.34024,0.106123333333333,0.891476666666667,0.148083333333333,0.606976666666667,0.633746666666667,0,0.0772866666666666,0,0.153676666666667,0,0,1,0.698253333333333,0.18083,0.68621,0.139816666666667,0.0597233333333334,0,0.961106666666667,0.499773333333333,0.0682666666666667,0.0748966666666666,0.35584,0.00194000000000005,0.17006,0.577316666666667,0.136146666666667,1,0.0316966666666667,0,0.0005033333333333,0.0451733333333333,0.0238933333333333,1,0,0.113613333333333,0.307786666666667,0.02865,1,0.664743333333333
"Th2 cells",0.40547,0,0.0215333333333333,0.104746666666667,0.352533333333333,0.0691166666666667,0,0,0,0,0.0113933333333334,1,0.0849866666666667,0.239813333333333,0.293096666666667,0.0723966666666667,0.459203333333333,0,1,0,0,0.000386666666666646,0.0942266666666667,0.41998,0.10474,0.00197333333333338,0,0.00865000000000005,0.82239,0.964296666666667,0,0,0.0249566666666666,0,0.0696433333333333,0.00768333333333338,0,0,0,0,0.0181466666666666,0,0,0.00422333333333336,0,0,0,0,0.0117833333333334,0,1,0,0.0301866666666667,0,0.0125933333333333,0,0,0.0220233333333333,0,1,0.0137833333333334,0.00525666666666669,0.00691666666666668,0.285166666666667,0.09119,0,0,0.0420433333333333,0,0,0.573406666666667,0.02077,0,0,0,0,0,0,0.31155,0,0.01858,0,0.00312999999999997,0.0186266666666667,0,0,0,0,0.00134999999999996,0.449206666666667,0,0,0,0.16478
"Tregs",1,1,1,1,0.749996666666667,0.80073,1,1,1,1,0.180246666666667,0.195216666666667,0.0915366666666667,0.61194,1,1,0.190923333333333,0.678066666666667,1,0,0.07168,0,1,1,0,0.360686666666667,1,1,0.06634,1,0,0.0860033333333333,0.472646666666667,0.0555266666666666,1,1,0.0740166666666666,0.0160166666666667,0.000739999999999963,0.0244433333333334,1,0.000143333333333384,0.652,0.0317066666666667,0.158316666666667,1,1,0.48359,1,0.0608566666666667,1,0,0.00555000000000005,0,0.00105999999999995,0,0,0.0308666666666667,0,0.01383,0.0193366666666667,0,0.00195333333333336,0,0,0.00372666666666666,0.00324666666666662,0,0.622966666666667,1,1,1,0.132616666666667,0.000623333333333309,0.104026666666667,0.69799,1,0.0260966666666667,0,0,0.12702,0,1,0.0321333333333333,0.0143733333333333,1,0,0,0,0,0.29533,1,0.370653333333333,0
"Memory B-cells",0,0,0,0.101663333333333,0.365973333333333,0,0,0,0,0,0,1,1,0,0,0,0.28699,0,0.00595000000000001,1,0,0,0,0,0,0.0422133333333333,0,0,1,0.000846666666666662,0.0554233333333334,0,0,1,1,0,0,0,0,0,0.000870000000000037,0,0.000376666666666692,0,1,0,0.0200533333333334,0.00149999999999995,1,0,0,1.66666666666648e-05,1,1,0.167356666666667,1,1,1,1,1,0.000439999999999996,1,1,4.66666666666393e-05,1,1,1,1,1,9.99999999995449e-06,1,0,0,1,0,0,0.00209333333333328,0,1,0,0.00479333333333332,0.00446666666666662,0.09526,1,0.00163666666666662,0,1,0.09593,1,0.0168466666666667,0.00213333333333332,0,0.00230666666666668,0.34376
"Class-switched memory B-cells",0.13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441833333333334,0,0.01201,0,0,0,0,0,0,0,0.00577000000000005,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.252856666666667,0,0,0,0.549626666666667,0,0,0,0,0.00273666666666672,0,0,0.866723333333333,1,0,0,0,0.00830333333333333,0,1,0,0,0,0,0.000343333333333362,0.05932,1,0.04311,0,0,0,0,0,0.0126833333333334,0,0,0,0,0.1694,0,0.34224,0,0,0,0.0864666666666667,0,1,0.137143333333333,0,0,0,0,0,1
"naive B-cells",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1,0.0728533333333333,0.0159733333333333,0.666666666666667,0.666666666666667,0.0411166666666667,1,1,1,1,0.0773666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.00176666666666669,1,0.22111,0.666666666666667,0.666666666666667,0.666666666666667,0.02021,0.00545666666666667,1,1,1,0.234716666666667,0.666666666666667,1,0.1458,0.666666666666667,1,1,0.666666666666667,0.0186766666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.000733333333333364,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1,1,0.0830366666666666,0.00164666666666669,0.647113333333333,0,1,0.143426666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.0241966666666666,0.0434866666666667,0.0262066666666667,1,0.0795633333333333,1,1,0.02866,0.00795333333333337,0.666666666666667,0,0.0785733333333334,0.0917066666666667,1,1,0.666666666666667,0.666666666666667
"NKT",0,0,0,0,0.71516,0,0,0,0.0423666666666667,0,0,0.0235300000000001,0,0,0,0,0,0,0,0,0,0,0.00887666666666664,0,0,0,0,0.000283333333333302,0,0,0,0,0,0,0.42893,0.0677933333333334,0.00751999999999997,0,0,0,0.02758,0,0.0108966666666667,0,0.000600000000000045,0,0.01159,0.0368033333333333,0,0.0444733333333334,0.0713766666666666,0,0.01524,0.00716000000000006,0,0,0.00463999999999998,0,0,0,0,0,0.0364433333333334,0,1,0,0,0.0278266666666667,0,0,0,0,0,0,0.349686666666667,0,0,0.13049,0,0,0.00566666666666671,0,0,0,0,0,0.732093333333333,0,1,0,0,0,5.66666666667048e-05,0.02111
"pro B-cells",0.4434,0.416156666666667,0.435573333333333,0.000149999999999983,0,0.536356666666667,0.30874,0.501976666666667,1,0.173003333333333,0.192153333333333,1,0.678703333333333,1,0.7076,0.112913333333333,0.159786666666667,0.156693333333333,0.07295,0.5164,0.375156666666667,0.521106666666667,0.0462733333333334,0.00277666666666665,0.168243333333333,0.628846666666667,0.696466666666667,0.226586666666667,1,0.0238433333333333,0.37356,0.77967,0.02059,0.90391,0.205853333333333,0.367553333333333,0,0.04089,0.0713200000000001,0.0750066666666667,0.00366999999999995,1,1,0.87474,1,1,1,0.723296666666667,1,0.639656666666667,0,0.622306666666667,1,1,0.653836666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.659696666666667,0.150916666666667,1,0.01754,0.663783333333333,1,0.439866666666667,1,0.621066666666667,0.266796666666667,1,0.389243333333333,0.296416666666667,0.844093333333333,0.1406,0.23731,0.429423333333333,0.356786666666667,0.355386666666667,1,1,1,1,0.274116666666667,1,1
"Plasma cells",0,0,1,0.000800000000000023,0.30677,0.0300133333333333,0,0,0.00661666666666672,0.00238000000000005,0,0,0,0,0.74984,0.00143000000000004,0,0.00476333333333334,0,0,0,0,0.03113,0,0,0,0,1,0,0,1,0,0.00688999999999995,0,0.0151266666666666,0.03442,1,0.200996666666667,1,1,0.47453,0,0,0,0,0,0.000163333333333293,0.0191566666666667,0.0808633333333333,1,1,0,0,0,0,0,0,0.122656666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.07206,0,0,0.0460066666666666,1,0,1,0,0,0,0,0,0.01337,0,0,0,0,0,0,0,0
"MEP",0.03222,0,0.110456666666667,0.09662,0,1,0.0456,0.0311133333333333,0.0191733333333334,0,1,0.0601233333333333,1,0.0533,1,0.0306533333333333,0.186416666666667,1,0.0658333333333333,0,1,0.117683333333333,0.0341433333333333,0.215163333333333,0.01488,0.14649,1,0,0.07487,0.0841066666666667,0,0.135706666666667,0.06646,0,1,0.0856966666666666,0.0292066666666667,0.0025466666666667,0,0.0353066666666667,0.0220566666666666,0.0132366666666667,1,0.0487433333333334,1,0.07231,0.115413333333333,0.126793333333333,0.04899,0.0451833333333334,0.01135,1,0.0173566666666667,0.36293,0.0429233333333333,0.0851466666666667,0.368496666666667,0.04043,0.0293333333333333,0,0.0716733333333334,0.296163333333333,0.01872,1,0.108006666666667,0.15253,0.0201366666666667,1,0.112333333333333,0.05276,1,0.0144866666666666,0.129486666666667,1,0,0.108993333333333,0.724386666666667,0,0.0559566666666667,0,0.0653833333333333,1,1,0.104236666666667,1,0.12267,0,0.10146,0.110623333333333,1,1,0.573886666666667,0.294933333333333,1
