"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"GMP",1,1,1,0.42392,1,1,0.80201,1,1,1,0.52647,1,0.893243333333333,0.626896666666667,0.424406666666667,1,0.2171,1,1,0.09239,0.588876666666667,0.300816666666667,0.495443333333333,1,0.60821,0.397273333333333,0.528946666666667,1,1,1,0.635203333333333,0.754886666666667,1,0.300763333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.695356666666667,0.562283333333333,0.21441,1,1,0.329676666666667,1,1,0.70077,0.714613333333333,0.0509333333333334,1,0.304396666666667,0.63774,1,0.763053333333333,0.35013,1,0.477243333333333,0.63436,1,1,0.172033333333333,1,1,1,1,0.888793333333333,1,0.125443333333333,0.16131,0.591346666666667,0.115113333333333,0.618266666666667,1,0.145323333333333,0.05269,0.45749,1,1,1,1,0.706683333333333
"HSC",1,0.154163333333333,0.425826666666667,0,0,1,0.196326666666667,0.321806666666667,1,0.135596666666667,0,0.10355,0.0278066666666666,0.0440433333333333,0.123206666666667,1,0.0223733333333334,0.606606666666667,1,0,0.08273,0.00673666666666661,0.1485,1,0,0.0230900000000001,0.518646666666667,0.0218133333333334,0.0297933333333333,1,0,0.0206666666666667,0.378493333333333,0,0.460666666666667,0.165263333333333,1,0.552603333333333,0.414013333333333,1,0.3494,1,0.232586666666667,0.165153333333333,0.405103333333333,0.0860933333333334,0.0685966666666666,0.01797,0.241566666666667,0.1708,1,0.01228,0.0216466666666667,0.09077,0.00295000000000001,0.000163333333333293,0.00458999999999998,0,0.0641699999999999,0.00325666666666669,9.9999999999989e-05,0.0685833333333333,0.0209533333333334,0.0704833333333333,0.000146666666666628,0.000743333333333318,0,0.00970666666666664,0.03948,0.000190000000000023,0.13652,1,1,0,1,1,0.90634,1,0,0.751166666666667,0.06076,0,0.01972,0,0,1,0.02057,3.33333333335517e-06,0.102286666666667,0.0955266666666666,0.111486666666667,0.6587,0.0497866666666666,0.000256666666666683
"CLP",0,0,0,0.19228,0,0,0.191393333333333,0.0889366666666667,0,0,0,0,0,0,0,0.0172566666666667,0,0,0,0,0,7.33333333333697e-05,0,0,0,0,0,0,0,0,0,0,0.0490366666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0.34742,0.113873333333333,0.393573333333333,0.17226,0.0706233333333334,0,0.00758666666666663,0.16345,0.532326666666667,0.07295,0.0258933333333333,1,1,0.204306666666667,0.0892133333333334,0.371366666666667,0.00361666666666671,0.0313966666666666,1,0.10394,0.200403333333333,0,0.0523066666666666,0.0198233333333333,0.157916666666667,0.107776666666667,0.193633333333333,0.08139,1,0.196216666666667,0.425733333333333,1,0.16009,1,0.0116766666666667,0.0189933333333333,0.0153833333333333,0.0946466666666667,0.06733,0.03503,0.0864866666666667,1,1,0.0707866666666667,1,1,1,0.616983333333333,0.08787,1,0.0690366666666666,0.698663333333333,1,0.196153333333333,1,0.41947,0.21536,1,1,0.21459,0.79159,1,1,0.65144,1,0.130813333333333,0.114676666666667,0.243326666666667,0.07677,0.0200066666666666,1,0.38047,1,1,1,1,1,0.229206666666667,0.97981,1,0.372216666666667,1,0.835466666666667,1,0.0925633333333333,0.34299,1,0.0913,0.573216666666667,0.169953333333333,1,0.00301333333333331,1,0.0438133333333334
"Basophils",0.0174533333333333,0.127673333333333,0.155733333333333,0,0.0979366666666667,0.0104266666666667,0,0,0.0764166666666667,0.513723333333333,0.582146666666667,0.00738000000000005,0.0772566666666666,0.01028,0,0.0435166666666666,0,0.969753333333333,0,0.269293333333333,0.0918166666666667,0.0356,0.141436666666667,0.0123433333333334,0.13412,0.754536666666667,0.07172,0.124556666666667,0.0298766666666667,0,0.17516,0.34176,1,0.0121166666666667,0.169096666666667,1,0.0977466666666666,0.116203333333333,0.0638666666666666,0.215496666666667,0.0182533333333333,0.256223333333333,0.07531,0.0229266666666667,0.0339533333333333,1,0.53912,1,0.00329999999999997,0.0932666666666667,0.444876666666667,0.10668,0.127153333333333,1,0.178526666666667,0.339263333333333,0.0778266666666667,0.278443333333333,0.07223,0.01761,0.00122333333333335,0.87186,0.115966666666667,0.103126666666667,0.13956,1,0.159973333333333,0.159236666666667,0.11502,0.14332,0.108653333333333,0.165233333333333,0,0,0.137893333333333,1,0.174436666666667,0.946253333333333,0.0606866666666667,1,0.0543166666666667,0,0.103896666666667,0,0,1,0.000426666666666686,0.23011,0.02693,0.273613333333333,0.21521,0.17299,0.16982,0.105773333333333
"cDC",0.0597566666666667,0,0,0.00148666666666664,0,1,0,0,0,0,0,1,0,0.000863333333333327,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0257633333333334,0,1,0,0.00540333333333332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01126,1,0,0,0,0,0,0,0,0,0,0.121216666666667,0,0,0,0,1.66666666666648e-05,0,0,0,0,0,0,0.0303733333333334,0,0.0104300000000001,0.0312366666666667,0,0,0.00824333333333338,0,0,0,0,0,1,1,0,0.000626666666666664,0,0,0,1,0,0,0
"DC",0,0,0,0,0,0.00297333333333338,0,0,0,0,0,0.00691333333333333,0,0,0,0.0049366666666667,0,0,0.000656666666666639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77489,0,0,0,0,0,0,0.828296666666667,0,0,0,0,0,0,0,0,0,0.613393333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25386,0.00812999999999997,0,0,1,0.0312733333333334,0,0,0.0833333333333334,0,1,0,0,0.0177966666666667,0.00202333333333338,0,0,0.0395666666666666,0,0,0
"Eosinophils",3.33333333335517e-06,0,0,0,1,0.00685000000000002,0,0,1,0,0.01092,1,0,0,0,0,0,0,0.0427766666666667,0.00863999999999998,0,0.0363433333333333,0,0,0.0964833333333334,0.000133333333333319,0,0.00190666666666661,0,0,0.0941966666666667,0,0,0,0.0218066666666666,0.0580233333333333,0,0,0,0,0,0.0422733333333334,0,0,0.00578666666666672,0,0,0,0.106696666666667,0.38177,0,0.296663333333333,0.60805,0.169796666666667,0.0145566666666667,0.241843333333333,1,0,0.128696666666667,0.0103233333333334,0,1,1,0.24811,1,0.0208333333333334,0,0.313776666666667,0,0,0,0,0,0,0,4.66666666666393e-05,0,1,0.0313133333333333,0.19169,0,0,0,0.683226666666667,0.0845133333333333,1,0.71104,1,1,0.24457,0,0.08921,0.000269999999999992,0
"iDC",0,0,0,0,0,0,0,0,0,0,0,0.162686666666667,0,0,0,0,0,0,2.99999999999745e-05,0,0,0,0,0,0,0,0,0,0,0,0.01106,0.183596666666667,0,0,0,0,0,0,0,0,0,0,0.0531633333333333,0,0,0,0,0,0,1,0,0,0,0,0.000643333333333329,0,0,0,0,0.00588666666666671,0,0,0,0,0.000526666666666675,0,0,0,0,0,0,0,0,0.000573333333333315,0.0076033333333333,0,0,0,0,0,0.0955566666666666,0,0,0.19828,0,0,0.14933,0,0,0,0.000249999999999972,0,0,0
"Macrophages",0,0,0.000140000000000029,0,0.000733333333333364,0.148063333333333,2.000000000002e-05,0.0148966666666667,0.00243666666666664,0,0,0.0600433333333333,0.00282333333333329,0.0106466666666667,0,0.00355000000000005,0.17937,0,0,0.0298033333333333,0,0.00800000000000001,0,0,0.74773,0.0135566666666667,0,0.000343333333333362,0.0423166666666667,0,0,0.0273266666666667,0,0.000336666666666652,0,0,0,0,0,0,0.00861999999999996,0,0,0,0.268493333333333,0,0,0,0.00181666666666669,0.583653333333333,0,0,0,0.0139733333333333,0.00180333333333338,0.203723333333333,0.000116666666666654,0.354133333333333,0.00139333333333336,1,0,0,0.0264033333333333,0,0.0101966666666666,0,1,0,0.605983333333333,6.33333333333042e-05,0,0.000983333333333336,0,0.0101966666666666,0,0,0,0,0,0,0.09176,0.000746666666666673,0,0,0,0,0.0328633333333334,0.01157,0.0123266666666667,0,0,0,0.0413166666666667,0
"Macrophages M1",1,1,1,1,1,1,0.719936666666667,1,1,0.191093333333333,1,1,0.15564,1,1,0.183793333333333,1,1,0.912903333333333,1,1,0.23061,1,0.0495933333333334,1,1,1,1,1,0.168553333333333,1,0.467116666666667,0.32081,1,1,1,0.0297866666666666,0,0,0.000113333333333299,0.00549999999999995,0.0146266666666667,0,0.211376666666667,1,1,1,1,1,1,0.267173333333333,1,1,1,1,1,1,1,1,1,1,0.0158733333333333,1,1,1,1,1,1,1,1,1,0,1,1,0.169666666666667,0.134323333333333,1,0,0.00642333333333334,1,0.493803333333333,1,0.125136666666667,0.00113666666666667,0.00561,0.00675666666666663,1,1,0.0852933333333333,1,1,0.903196666666667,1,1
"Macrophages M2",0,0,0,0,0,0.000310000000000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611666666666666,0,0.01927,0,0.00197000000000003,0.152166666666667,0,0,0,0,0,0,0.00412333333333337,0,0,0,0,0.00953000000000004,0.0720266666666667,0,0,1,0,0,0,0.548286666666667,0,0,0,0,0.0548666666666666,0,0,0,0,0,0.109343333333333,0,0,0,0.331646666666667,0,0.00526333333333329,0,0,0.000363333333333382,0,0.159823333333333,0,0,0,0,0.0824566666666666,0,0,1,0,0,1,0.0597733333333333,0,0.48017,0,0,0,0.0155633333333334,0,0,0.000516666666666721,0.601486666666667,0,0,0.00302666666666662,2.66666666666193e-05,0
"Mast cells",0,0,0.00313333333333332,0.0482566666666666,0.988426666666667,0,0,0,0,0,0,1,0.0915666666666667,0,0,0,0,0,0.0125566666666667,0,0,0,0,0,0.297913333333333,0,0,0,9.99999999995449e-06,0.00228666666666666,0.000353333333333317,0,9.99999999995449e-06,0.0250566666666666,0,0,0,0,0,0,0,0,0.000439999999999996,0,0.000419999999999976,0.345693333333333,0,0.839423333333333,0,0,0.00161,0.0121666666666667,0.0509433333333333,0.15765,1,0.0106733333333333,0,0,0,0,0.000103333333333344,0.00137666666666669,0.01408,0,0.58868,0,0,0,0.00143666666666664,0,0,0,0,0.000636666666666619,0,0,0,0,0.00198333333333334,0,0,0.000743333333333318,0.132573333333333,0.04591,0.214203333333333,0.06404,0,0.0146233333333333,0,0.06971,0.000646666666666684,0,0,3.33333333333297e-05
"pDC",0,0,0,0,0,0,0,0,0,0,0,0,0.00195666666666672,0,0,0,0,0,0,1,0,0,0,0,0,0.0243133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293333333333334,0.297783333333333,0,0,1,1,0,0.834916666666667,0,0.03599,1,0,1,0.0887033333333334,0.0832033333333333,0.631826666666667,0.0310933333333333,0,0.0117166666666667,0,0,0,0,0,0,0,0.01379,0,0,0,0,0,0,0,0.0199233333333333,0.0442866666666667,0.587653333333333,0.06551,0,0,0,0
"Monocytes",0.128353333333333,0.14957,0.10626,0.0936833333333333,0.169496666666667,0.0839466666666666,0.129306666666667,1,0.08401,0.0537433333333334,0.0116533333333333,0.258633333333333,0.101826666666667,0.107006666666667,0.0825900000000001,1,0.19033,0.262923333333333,0.0753633333333333,0.0271,0.0447466666666667,0.135823333333333,0.12431,0.191366666666667,1,0.0364966666666666,0.3336,0.0989666666666666,0.271016666666667,0.421563333333333,0.108873333333333,0.235,0.34014,0.230356666666667,0.224083333333333,0.0475966666666666,0.5577,0.104626666666667,1,0.136246666666667,0.11259,1,0.144096666666667,0.18367,0.182666666666667,0.90682,1,1,0.249093333333333,0.194226666666667,0,0.0134366666666667,0.160336666666667,0.384403333333333,0.19949,0.12533,0.171423333333333,0.340983333333333,0.502643333333333,0.928676666666667,0.259296666666667,0.0440333333333334,1,0.51861,1,0.130936666666667,1,0.232403333333333,0.142503333333333,0.0616566666666667,0.0755766666666666,0.325343333333333,0.345963333333333,0.65715,1,0.0847233333333334,1,1,0.356943333333333,0.11069,1,0.0874366666666667,0.0591733333333333,0.0361666666666667,0.05707,0.111343333333333,1,0.21281,1,0.00768999999999997,0.0274799999999999,0.0364766666666667,0.16804,0.07923
"aDC",0.245416666666667,0.272716666666667,0.21556,0.03648,0,0,0.0763133333333333,0.0198,0,0,0,0.03986,0.06162,0.00802999999999998,1,0.00834666666666661,0.0236933333333333,0.00479333333333332,0.0526799999999999,0.00566666666666671,0.0528866666666666,0.00461333333333336,0.05986,0.18958,0.22438,0.00736666666666663,0.01715,0.0237666666666667,0.01591,0.214436666666667,0.542323333333333,0.000123333333333364,0.00892999999999999,0.445563333333333,0.0235533333333333,0.00205999999999995,0.107303333333333,0,0,0.01344,0,0,0.22748,0.11441,0.00353000000000003,0.0295633333333334,0.0428233333333333,0.00583333333333336,0.4674,1,0.201496666666667,0.210663333333333,0.0202033333333334,1,0.0299866666666667,0.0027166666666667,0.00248333333333328,0.46401,0.0901133333333334,1,0.29721,0.000643333333333329,0.00673999999999997,0.21181,0.00495000000000001,0.0425466666666666,0.334623333333333,0.189696666666667,1,0.02703,0.0853866666666667,0.00682666666666665,0.119096666666667,0.795206666666667,0.00102000000000002,0.0383166666666667,0.32568,0.801536666666667,0.444333333333333,0,0.383776666666667,1,0.0599033333333333,0.512543333333333,0.46176,0,0.924093333333333,0.00893333333333335,0,0.01406,0.367776666666667,0.00678333333333336,0.692133333333333,1
"Chondrocytes",1,1,0.20506,0.0459933333333333,0.13088,1,0.0722366666666666,1,0.0108166666666667,1,0.03121,0,0,0,0.000149999999999983,1,0.141846666666667,0.000480000000000036,1,0,0,0,1,1,0.09187,0.00100666666666671,0,0,0,1,0,1,0.00117,0.0362833333333333,0.0122833333333333,0,1,0.160276666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0243333333333333,0.0382633333333333,0,0,0,0.00462333333333331,1,0,0,0.00452666666666668,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0.00192333333333339,0,1,1,0.00136333333333338,1,1,0.267313333333333,0,0,0.154146666666667,1,0,0
"Endothelial cells",0,0,0,0.000693333333333324,0,0,0,0,0,0,0,0,0.20536,0,0,0.0282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000403333333333311,0.00753666666666664,0,0,0,0,0,0,0,0,0,0,0.144623333333333,0,0,0,1,0,0.7249,0.00457666666666667,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.01577,0,0,1,0,0,0,0,0,0.00733666666666666,0,0,0,0,0,0,0,0,0.0216666666666666,0,0,0,0,0,0,0,0.275963333333333,0,0,0.000896666666666657
"Fibroblasts",0,0,0,0.900713333333333,1,0,0,0,0.0192033333333334,0,0,0,0,0.0807,0,0,1,0,1,0,0,0,0.25393,0,1,0,0,0,0.337906666666667,1,0,0,0,0.16094,0.19509,0,1,0.00394666666666665,0.431136666666667,0,0,1,0.285713333333333,0.348996666666667,0,0,1,0,0.547803333333333,1,0,0,1,3.33333333335517e-06,1,0.00664333333333333,0.255566666666667,0.205556666666667,0.51437,1,0,0,1,0,0.2871,0.0284233333333334,0.0447433333333334,0.00221000000000005,0.0169433333333333,0.0853666666666667,0.0308566666666666,0.18599,0,0.241326666666667,0,0,0,1,0,0,0.00129666666666661,1,1,1,0.296966666666667,0.0784466666666667,1,0,1,0,0,0.313136666666667,0,0
"ly Endothelial cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143143333333333,0,0,0,0,0,0,0.00358000000000003,0,0,0,0,1,0.0226166666666666,0,0,0.0491433333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000246666666666617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mv Endothelial cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147606666666667,0,0,1,0,0,0,0,0,0,0,0,0.0498633333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Megakaryocytes",0,0.15889,0,0.0122166666666667,0,0.000893333333333302,0,0,0,0,0,0,1,0.0768366666666667,0.13456,0,0,0,0,0,0,0,3.66666666666848e-05,0.0364366666666667,1,0.00112333333333337,0.0707766666666667,0,0,0.000659999999999994,0.02607,0,0,0,0.0454133333333333,0,0,0,0.0185166666666666,0,0,0,0,0,0,0,0.407023333333333,0.0218366666666666,0.0263966666666666,0.0412966666666666,0.00881333333333334,0,0.372283333333333,0.00768999999999997,0.0234866666666667,0,0,0.09233,0,0.775763333333333,0,0,1,0,0.14446,0,0,0,1,1,0.0802366666666666,0,0,0.00401333333333331,0,0.132416666666667,0,1,0,0.557533333333333,1,0,0.01033,0,0.03345,0.0112066666666667,0,0.757863333333333,0,0,0.403793333333333,0.00487666666666664,0,0.0500766666666667
"Smooth muscle",0.0519166666666667,1,0.0132433333333334,1,1,0.0695333333333333,1,1,1,0.414956666666667,1,0,0,0.145803333333333,0.0490466666666667,1,1,0,1,0,0,0,1,0.35157,0,0,0,0.48234,0,1,0,0.335333333333333,1,0,0,0.488036666666667,1,1,1,0.446796666666667,1,1,0.0848933333333334,0.17739,0,0,0,0.211323333333333,0,0,1,0,0,0,0,0,0,0,0,0,0.210943333333333,0,0,0,0,0,0.0521333333333334,0,0,1,1,1,0.417276666666667,0,0,0,0.11091,0,0,0,0,0.0554266666666666,1,0,0,0,0.08634,0,0,0,0,0,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662053333333333,0,0,0,0,0.0228366666666666,0.362063333333333,0,0,0,0,0.131683333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706933333333334,1,0.498266666666667,0,0,0,0,0
"Preadipocytes",0.200666666666667,1,0,0,1,0,0,0.000396666666666712,0,0,0,0,0,0.274283333333333,0,1,1,0,1,0,0.0158733333333333,0,1,0,0,0,0.0202033333333334,0,0,1,0,0,1,0,0,0,0.00895333333333337,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Adipocytes",0.137403333333333,0.321223333333333,1,0,0.115373333333333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0105766666666667,0.06745,1,0,0,0,0.397236666666667,0.0923666666666667,0,0.14184,0,0,0.00345333333333331,0,0.99692,9.99999999995449e-06,1,0.00928666666666667,0,0.6006,0.278106666666667,1,0.03102,0,0.000146666666666628,0,0,0,1,0,0.0399533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85033,0,0.250386666666667,0.03111,1,0.124956666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0.705743333333333,0,0
"MSC",0,0,0,0,0,0,0,0,0,0,0,1,0.38392,0,0,0,0,0,0,0.27473,0,0,0,0,0.83784,0,0,0,0,0,0.0139899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03517,1,1,0.502716666666667,0.06718,0.000256666666666683,0.11135,0.168593333333333,0.266143333333333,0.312336666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.53121,0,0,0,0,0,0,0,0,1,0.101556666666667,0,0,0,0,0.000210000000000043
"Osteoblast",0,0,0,1,0,0,0,0,0,0,0,0,0.0130400000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206333333333331,0,0.184163333333333,0,0,0,0,0,0,0,0,0,0,0.55674,0,0,0.78735,0,0,0,0.161106666666667,0,0,1,0.0146833333333334,0,0,0,0,1,0,0,0,0,0,0,0,0.0345966666666667,0,0.0153366666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,0,0,0.283566666666667,0,0,0.84365
"Myocytes",1,1,1,0.24513,0.422266666666667,1,0,1,0.000133333333333319,0,0,1,0,0.904706666666667,0.09479,0.81796,0,0.0244233333333334,1,0,0,0,1,0,0,0,0,0,0.990736666666667,1,0,0.0194533333333333,1,0.0015033333333333,0.373183333333333,0.02804,0.777203333333333,0,0,0.000279999999999947,0,0.12024,0.13617,1,0.671873333333333,0,0,0,1,0,0.00170000000000003,0.0192733333333334,0.0216166666666666,0.13343,1,0,0,1,1,0.0102566666666667,0,0.00497333333333339,0.263796666666667,0,0.09673,0.0834966666666667,0,0,1,0.00971333333333335,0,1,0,0,0.273506666666667,1,0.00914000000000004,1,0.19577,0.000323333333333342,0.000120000000000009,0.0798433333333334,1,0,0,0.13872,0.0936566666666667,0.000229999999999952,1,0.76786,0.149163333333333,0,0.0407966666666667,0
