"","Drug","C1","C2","C3","C4"
"1","Axitinib","3.36887463424893","3.46217374304283","3.51216825696413","3.35991791509633"
"2","Bexarotene","4.64099111190637","4.90357108743155","4.66732964224584","4.73621126748845"
"3","Bicalutamide","4.42358926861556","4.49244238346247","4.41262762618352","4.46129952753384"
"4","Bleomycin","1.43948263783072","1.62191550290729","1.88309817383075","1.20200849353192"
"5","Bortezomib","-5.51545172243312","-5.04963399783859","-5.31595644557804","-5.67644452541866"
"6","Bosutinib","2.88655756830818","2.9596333467186","2.99211336792518","2.76169635284416"
"7","Bryostatin.1","-1.29055416932895","-1.16680525726507","-1.28639742359339","-1.26067090473416"
"8","Camptothecin","-4.02996506395455","-3.90882757319614","-3.48963122642795","-4.43329168228467"
"9","Cisplatin","3.43679977259816","3.31756117866532","3.65705014047624","3.1211906887453"
"10","CMK","3.66446693719601","3.73976006108234","3.69367683141245","3.56678170244802"
"11","Cyclopamine","6.68346516876845","6.72119690557453","6.68970695470818","6.67568864551468"
"12","Cytarabine","0.599450120650413","0.759994625162321","0.894319856472759","0.37943141224136"
"13","Dasatinib","1.05984182297283","2.22880404866561","1.27915306327134","1.17111351705455"
"14","DMOG","6.30579304407413","7.24001065898992","6.79511690823403","6.54339312693631"
"15","Docetaxel","-5.41225060600195","-5.4410491758409","-5.37895230380977","-5.54671963456829"
"16","Doxorubicin","-1.87329513381044","-1.96550740811691","-1.70215647508325","-2.08835367367535"
"17","EHT.1864","4.58242715426158","4.61675296832388","4.65126664386529","4.70817703807765"
"18","Elesclomol","-3.04763784169752","-3.05617194667362","-2.98735388850482","-3.1426945829546"
"19","Embelin","2.76465416401394","3.0548120563495","2.84382670422657","2.88889841416614"
"20","Epothilone.B","-5.02034090936862","-5.20700684371495","-4.95639304344988","-5.27911948215375"
"21","Erlotinib","4.30907231823876","4.56381397785815","4.36318750310628","4.43975150041449"
"22","Etoposide","1.59370156097459","1.67326204984495","1.97140832070937","1.41339058428192"
"23","Gefitinib","2.18560740551959","2.1927229939577","2.20087635198887","2.10151506288882"
"24","Gemcitabine","-2.5057977175771","-2.26520356520803","-1.88639517462172","-2.95883334335308"
"25","Imatinib","4.92164591435088","4.96110575481337","4.90179639638998","4.96057752989884"
"26","Lapatinib","4.03464395947257","4.17883149315559","3.95992650187403","4.18833062656845"
"27","Lenalidomide","5.4285207570095","5.49172553113422","5.48737833436536","5.45303975078012"
"28","Metformin","10.6178071169991","10.4835256816583","10.5571176035741","10.5897125648812"
"29","Methotrexate","1.20012535282493","1.23419805769757","1.39517465667902","1.1685747352716"
"30","Midostaurin","0.349226296828542","0.764965161484286","0.581507704121486","0.287892852828547"
"31","Mitomycin.C","-0.850015797314628","-1.12177249677613","-0.6615972221588","-1.21438305204464"
"32","Nilotinib","4.32361446979838","4.46269213782575","4.38811712336811","4.43033378336636"
"33","Nutlin.3a","4.79455245467476","4.93973833268227","4.84435723363941","4.92288152206764"
"34","Obatoclax.Mesylate","-1.02777060113785","-0.924675579107369","-0.804878789775229","-1.25199046213103"
"35","Paclitaxel","-2.78690491103678","-2.89921963264214","-2.75089118442958","-3.15400337823132"
"36","Parthenolide","4.95168361206827","5.01877413031691","5.03783073459651","4.79516848160015"
"37","Pazopanib","4.50956308733539","4.47276508317956","4.4430441945352","4.43478481109527"
"38","Pyrimethamine","4.92445503918405","4.94551472863614","5.06678856333693","4.86194379508246"
"39","Rapamycin","-0.0182958898344878","0.108043809845804","-0.0194690941436635","-0.115287210633912"
"40","Roscovitine","4.83815659322697","4.99263158138904","4.93375754181596","4.90819938185185"
"41","Salubrinal","4.40942559489883","4.40714306887165","4.35676570316617","4.42193768574384"
"42","Shikonin","0.0988183882853928","0.484830364005787","0.159113508667957","0.285331705857773"
"43","Sorafenib","3.91513605082732","3.88017792413616","3.91148387614614","3.89144929625011"
"44","S.Trityl.L.cysteine","1.71034085771316","1.6260290166613","1.69225833496669","1.59152631910783"
"45","Sunitinib","3.46989822308084","3.97068872916101","3.9338315471162","3.36609142310791"
"46","Temsirolimus","-1.07748682247182","-0.90396870408196","-0.978833747097643","-1.03374727489553"
"47","Thapsigargin","-4.2747043128869","-4.43947315193922","-3.95405283524772","-4.8634758099756"
"48","Tipifarnib","2.10790426599199","2.26961884513633","2.13310926673917","2.1211637487399"
"49","Vinblastine","-4.04206117884958","-4.08729315359665","-3.81058288966586","-4.45463674678277"
"50","Vinorelbine","-3.85629092883109","-3.84587631150163","-3.83269614363428","-3.8660123770434"
"51","Vorinostat","1.21524781893628","1.37246688989071","1.42669791242936","1.19377959484047"
